,name,gas,pressure,temp,cutoff,path,Average loading absolute [mol/kg framework],Average loading excess [mol/kg framework],Average loading absolute [molecules/unit cell],Average loading excess [molecules/unit cell]
164,IGUVIR_clean,CO2,5.0,298.0,14.0,IGUVIR_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
165,IJAPOA_clean,CO2,5.0,298.0,14.0,IJAPOA_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
166,IJEYON_clean,CO2,5.0,298.0,14.0,IJEYON_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
167,ILOJOJ_clean,CO2,5.0,298.0,14.0,ILOJOJ_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
168,ILOSOS_clean,CO2,5.0,298.0,14.0,ILOSOS_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
169,IMACND_clean,CO2,5.0,298.0,14.0,IMACND_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
170,IPIVOT_clean,CO2,5.0,298.0,14.0,IPIVOT_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
171,IREGOD_clean,CO2,5.0,298.0,14.0,IREGOD_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
172,ISIKIF_clean,CO2,5.0,298.0,14.0,ISIKIF_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
173,ISUFOS_clean,CO2,5.0,298.0,14.0,ISUFOS_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
174,IVEQAC_clean,CO2,5.0,298.0,14.0,IVEQAC_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
175,IWEVAJ_clean,CO2,5.0,298.0,14.0,IWEVAJ_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
176,IWEWOY_clean,CO2,5.0,298.0,14.0,IWEWOY_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
177,IXISUD_clean,CO2,5.0,298.0,14.0,IXISUD_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
178,IXOFAD_clean,CO2,5.0,298.0,14.0,IXOFAD_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
179,IYAHAT_clean,CO2,5.0,298.0,14.0,IYAHAT_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
180,IYEXOZ_clean,CO2,5.0,298.0,14.0,IYEXOZ_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
181,IYOQIY_clean,CO2,5.0,298.0,14.0,IYOQIY_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
182,IYUHOB_clean,CO2,5.0,298.0,14.0,IYUHOB_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
183,j.ica.2016.09.043_Compound2_clean,CO2,5.0,298.0,14.0,j.ica.2016.09.043_Compound2_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
184,j.inoche.2014.12.007_INC05825-mmc2_clean,CO2,5.0,298.0,14.0,j.inoche.2014.12.007_INC05825-mmc2_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
185,j.inoche.2015.06.008_inc06013-mmc1_clean,CO2,5.0,298.0,14.0,j.inoche.2015.06.008_inc06013-mmc1_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
186,j.inoche.2015.08.009_inc06079-mmc5_clean,CO2,5.0,298.0,14.0,j.inoche.2015.08.009_inc06079-mmc5_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
187,j.jssc.2015.06.039_mmc3_clean,CO2,5.0,298.0,14.0,j.jssc.2015.06.039_mmc3_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
188,j.jssc.2016.10.008_Tb_clean,CO2,5.0,298.0,14.0,j.jssc.2016.10.008_Tb_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
189,ja110042b_si_003_clean,CO2,5.0,298.0,14.0,ja110042b_si_003_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
190,ja500618z_si_008_clean,CO2,5.0,298.0,14.0,ja500618z_si_008_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
191,ja511019u_ja511019u_si_002_clean,CO2,5.0,298.0,14.0,ja511019u_ja511019u_si_002_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
192,ja808995d_si_002_clean,CO2,5.0,298.0,14.0,ja808995d_si_002_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
193,jacs.6b01663_ja6b01663_si_002_clean,CO2,5.0,298.0,14.0,jacs.6b01663_ja6b01663_si_002_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
194,jacs.6b06239_ja6b06239_si_002_clean,CO2,5.0,298.0,14.0,jacs.6b06239_ja6b06239_si_002_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
195,jacs.6b11422_R-1_clean,CO2,5.0,298.0,14.0,jacs.6b11422_R-1_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
196,JAKPET_clean,CO2,5.0,298.0,14.0,JAKPET_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
197,JETNOL_clean,CO2,5.0,298.0,14.0,JETNOL_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
198,JEYXOB_clean,CO2,5.0,298.0,14.0,JEYXOB_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
199,JIVSAJ01_clean,CO2,5.0,298.0,14.0,JIVSAJ01_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
200,JIZJEJ_clean,CO2,5.0,298.0,14.0,JIZJEJ_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
201,JOKWOV_clean,CO2,5.0,298.0,14.0,JOKWOV_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
202,JORRAL_clean,CO2,5.0,298.0,14.0,JORRAL_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
203,JOVYAW_clean,CO2,5.0,298.0,14.0,JOVYAW_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
204,jp102463p_si_004_clean,CO2,5.0,298.0,14.0,jp102463p_si_004_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
205,JUXFAL_clean,CO2,5.0,298.0,14.0,JUXFAL_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
206,KACGAZ_clean,CO2,5.0,298.0,14.0,KACGAZ_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
207,KAHKUB02_clean,CO2,5.0,298.0,14.0,KAHKUB02_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
208,KAKCEH_clean,CO2,5.0,298.0,14.0,KAKCEH_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
209,KAVKIC_clean,CO2,5.0,298.0,14.0,KAVKIC_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
210,KAVTUY_clean,CO2,5.0,298.0,14.0,KAVTUY_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
211,KEDJAG20_clean,CO2,5.0,298.0,14.0,KEDJAG20_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
212,KEJQAR01_clean,CO2,5.0,298.0,14.0,KEJQAR01_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
213,KIDDIM_clean,CO2,5.0,298.0,14.0,KIDDIM_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
214,KIPZEQ_clean,CO2,5.0,298.0,14.0,KIPZEQ_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
215,KIQKOK_clean,CO2,5.0,298.0,14.0,KIQKOK_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
216,KOFPEB02_clean,CO2,5.0,298.0,14.0,KOFPEB02_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
217,KOJZUF_clean,CO2,5.0,298.0,14.0,KOJZUF_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
218,KOMGEZ_clean,CO2,5.0,298.0,14.0,KOMGEZ_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
219,KOMHUR_clean,CO2,5.0,298.0,14.0,KOMHUR_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
220,KUCDES_clean,CO2,5.0,298.0,14.0,KUCDES_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
221,KUFVAK_clean,CO2,5.0,298.0,14.0,KUFVAK_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
222,KUFVIS_clean,CO2,5.0,298.0,14.0,KUFVIS_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
223,KUGZIW_clean,CO2,5.0,298.0,14.0,KUGZIW_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
224,LABGAY_clean,CO2,5.0,298.0,14.0,LABGAY_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
225,LABPUB_clean,CO2,5.0,298.0,14.0,LABPUB_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
226,LACBID_clean,CO2,5.0,298.0,14.0,LACBID_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
227,LACJAC_clean,CO2,5.0,298.0,14.0,LACJAC_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
228,LADWAR_clean,CO2,5.0,298.0,14.0,LADWAR_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
229,LAPLEW01_clean,CO2,5.0,298.0,14.0,LAPLEW01_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
230,LAPMIB_clean,CO2,5.0,298.0,14.0,LAPMIB_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
231,LAPZIO_clean,CO2,5.0,298.0,14.0,LAPZIO_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
232,LAWFUN_clean,CO2,5.0,298.0,14.0,LAWFUN_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
233,LECFEG_clean,CO2,5.0,298.0,14.0,LECFEG_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
234,LELDOX_clean,CO2,5.0,298.0,14.0,LELDOX_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
235,LEVNOQ01_clean,CO2,5.0,298.0,14.0,LEVNOQ01_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
236,LIDSEY_clean,CO2,5.0,298.0,14.0,LIDSEY_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
237,LIDSIC_clean,CO2,5.0,298.0,14.0,LIDSIC_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
238,LIWXIZ_clean,CO2,5.0,298.0,14.0,LIWXIZ_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
239,LUDVAH_clean,CO2,5.0,298.0,14.0,LUDVAH_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
240,LUKREO_clean,CO2,5.0,298.0,14.0,LUKREO_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
241,LUSHOX01_clean,CO2,5.0,298.0,14.0,LUSHOX01_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
242,MAGNEQ04_clean,CO2,5.0,298.0,14.0,MAGNEQ04_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
243,magnetochemistry3010001_PF362NdCl_clean,CO2,5.0,298.0,14.0,magnetochemistry3010001_PF362NdCl_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
244,MAGVOG25_clean,CO2,5.0,298.0,14.0,MAGVOG25_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
245,MATTOR_clean,CO2,5.0,298.0,14.0,MATTOR_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
246,MEJZIM_clean,CO2,5.0,298.0,14.0,MEJZIM_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
247,MICNAO_clean,CO2,5.0,298.0,14.0,MICNAO_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
248,MIJMAU_clean,CO2,5.0,298.0,14.0,MIJMAU_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
249,MINCUJ_clean,CO2,5.0,298.0,14.0,MINCUJ_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
250,MITGUR_clean,CO2,5.0,298.0,14.0,MITGUR_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
251,MOLLII_clean,CO2,5.0,298.0,14.0,MOLLII_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
252,MONWET_clean,CO2,5.0,298.0,14.0,MONWET_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
253,MOSDUT_clean,CO2,5.0,298.0,14.0,MOSDUT_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
254,MUNPAN_clean,CO2,5.0,298.0,14.0,MUNPAN_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
255,MUXJAQ02_clean,CO2,5.0,298.0,14.0,MUXJAQ02_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
256,NANNEY_clean,CO2,5.0,298.0,14.0,NANNEY_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
257,NARNIG_clean,CO2,5.0,298.0,14.0,NARNIG_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
258,NAVCAO_clean,CO2,5.0,298.0,14.0,NAVCAO_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
259,ncomms13008_ncomms13008-s4_clean,CO2,5.0,298.0,14.0,ncomms13008_ncomms13008-s4_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
260,ncomms7350-s2_clean,CO2,5.0,298.0,14.0,ncomms7350-s2_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
261,NEKBEL_clean,CO2,5.0,298.0,14.0,NEKBEL_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
262,NEVPOU_clean,CO2,5.0,298.0,14.0,NEVPOU_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
263,NEYZAU_clean,CO2,5.0,298.0,14.0,NEYZAU_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
264,NEZWOG01_clean,CO2,5.0,298.0,14.0,NEZWOG01_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
265,NIWZIE11_clean,CO2,5.0,298.0,14.0,NIWZIE11_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
266,NIWZIE18_clean,CO2,5.0,298.0,14.0,NIWZIE18_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
267,NOCKUM_clean,CO2,5.0,298.0,14.0,NOCKUM_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
268,NOCYUB_clean,CO2,5.0,298.0,14.0,NOCYUB_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
269,NORBUT_clean,CO2,5.0,298.0,14.0,NORBUT_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
270,NUCYAN_clean,CO2,5.0,298.0,14.0,NUCYAN_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
271,NUCYER_clean,CO2,5.0,298.0,14.0,NUCYER_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
272,NUDLIJ_clean,CO2,5.0,298.0,14.0,NUDLIJ_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
273,NUHRAL_clean,CO2,5.0,298.0,14.0,NUHRAL_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
274,OBUBIW_clean,CO2,5.0,298.0,14.0,OBUBIW_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
275,OCAQOY_clean,CO2,5.0,298.0,14.0,OCAQOY_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
276,OCUMOR_clean,CO2,5.0,298.0,14.0,OCUMOR_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
277,ODIXIK_clean,CO2,5.0,298.0,14.0,ODIXIK_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
278,ODODUI_clean,CO2,5.0,298.0,14.0,ODODUI_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
279,ODONIF_clean,CO2,5.0,298.0,14.0,ODONIF_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
280,OFODET_clean,CO2,5.0,298.0,14.0,OFODET_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
281,OGOJAX_clean,CO2,5.0,298.0,14.0,OGOJAX_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
282,OJUPEQ_clean,CO2,5.0,298.0,14.0,OJUPEQ_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
283,OKIMAY_clean,CO2,5.0,298.0,14.0,OKIMAY_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
284,OKUSUK_clean,CO2,5.0,298.0,14.0,OKUSUK_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
285,OKUTAR_clean,CO2,5.0,298.0,14.0,OKUTAR_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
286,OLANEW_clean,CO2,5.0,298.0,14.0,OLANEW_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
287,OLEKUL_clean,CO2,5.0,298.0,14.0,OLEKUL_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
288,OLOGEC_clean,CO2,5.0,298.0,14.0,OLOGEC_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
289,OPOBOL_clean,CO2,5.0,298.0,14.0,OPOBOL_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
290,OPURIB_clean,CO2,5.0,298.0,14.0,OPURIB_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
291,OQUFIR_clean,CO2,5.0,298.0,14.0,OQUFIR_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
292,OQUXAB_clean,CO2,5.0,298.0,14.0,OQUXAB_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
293,ORAJEX_clean,CO2,5.0,298.0,14.0,ORAJEX_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
294,ORAKAU_clean,CO2,5.0,298.0,14.0,ORAKAU_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
295,OTAVUB_clean,CO2,5.0,298.0,14.0,OTAVUB_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
296,OVIZID_clean,CO2,5.0,298.0,14.0,OVIZID_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
297,OXALUV_SL,CO2,5.0,298.0,14.0,OXALUV_SL_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
298,OXITOF_clean,CO2,5.0,298.0,14.0,OXITOF_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
299,OXUPUT_clean,CO2,5.0,298.0,14.0,OXUPUT_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
300,PALTON_clean,CO2,5.0,298.0,14.0,PALTON_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
301,PAMHIW_clean,CO2,5.0,298.0,14.0,PAMHIW_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
302,PAPPAZ_clean,CO2,5.0,298.0,14.0,PAPPAZ_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
303,PAQMAY_clean,CO2,5.0,298.0,14.0,PAQMAY_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
304,PARVUB_clean,CO2,5.0,298.0,14.0,PARVUB_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
305,PEJNUP_clean,CO2,5.0,298.0,14.0,PEJNUP_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
306,PEPLAY_clean,CO2,5.0,298.0,14.0,PEPLAY_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
307,PIBNUK01_clean,CO2,5.0,298.0,14.0,PIBNUK01_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
308,PIBNUK_clean,CO2,5.0,298.0,14.0,PIBNUK_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
309,PIBPAS01_clean,CO2,5.0,298.0,14.0,PIBPAS01_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
310,PICTIG_clean,CO2,5.0,298.0,14.0,PICTIG_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
311,PIDMEV_clean,CO2,5.0,298.0,14.0,PIDMEV_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
312,PIDNEX_clean,CO2,5.0,298.0,14.0,PIDNEX_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
313,PIKBUH_clean,CO2,5.0,298.0,14.0,PIKBUH_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
314,PIZHEN_clean,CO2,5.0,298.0,14.0,PIZHEN_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
315,POHLUV_clean,CO2,5.0,298.0,14.0,POHLUV_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
316,POKSOZ_clean,CO2,5.0,298.0,14.0,POKSOZ_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
317,POKTUG_clean,CO2,5.0,298.0,14.0,POKTUG_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
318,PUBSEL_clean,CO2,5.0,298.0,14.0,PUBSEL_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
319,PUBSIP_clean,CO2,5.0,298.0,14.0,PUBSIP_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
320,PUDSOX_clean,CO2,5.0,298.0,14.0,PUDSOX_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
321,PUJQEQ_clean,CO2,5.0,298.0,14.0,PUJQEQ_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
322,PUMGIP01_clean,CO2,5.0,298.0,14.0,PUMGIP01_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
323,PUQDOW_clean,CO2,5.0,298.0,14.0,PUQDOW_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
324,PURSOK_clean,CO2,5.0,298.0,14.0,PURSOK_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
325,PUWDOA_clean,CO2,5.0,298.0,14.0,PUWDOA_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
326,QACRES_clean,CO2,5.0,298.0,14.0,QACRES_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
327,QAWROW_clean,CO2,5.0,298.0,14.0,QAWROW_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
328,QEKLID01_clean,CO2,5.0,298.0,14.0,QEKLID01_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
329,QERWAL_clean,CO2,5.0,298.0,14.0,QERWAL_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
330,QITDII_clean,CO2,5.0,298.0,14.0,QITDII_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
331,QIVQAP_clean,CO2,5.0,298.0,14.0,QIVQAP_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
332,QOCBUH_clean,CO2,5.0,298.0,14.0,QOCBUH_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
333,QODHUO07_clean,CO2,5.0,298.0,14.0,QODHUO07_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
