,name,gas,pressure,temp,cutoff,path,Average loading absolute [mol/kg framework],Average loading excess [mol/kg framework],Average loading absolute [molecules/unit cell],Average loading excess [molecules/unit cell]
74,COTXOA_clean,CO2,5.0,298.0,14.0,COTXOA_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
75,COWXOC_clean,CO2,5.0,298.0,14.0,COWXOC_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
76,COYCEZ_clean,CO2,5.0,298.0,14.0,COYCEZ_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
77,CUGFAN01_clean,CO2,5.0,298.0,14.0,CUGFAN01_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
78,CUHLUO_clean,CO2,5.0,298.0,14.0,CUHLUO_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
79,CUNQOT_clean,CO2,5.0,298.0,14.0,CUNQOT_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
80,CUPHUS_clean,CO2,5.0,298.0,14.0,CUPHUS_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
81,CUQRUD_clean,CO2,5.0,298.0,14.0,CUQRUD_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
82,CUSZEX_clean,CO2,5.0,298.0,14.0,CUSZEX_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
83,CUYWUP_clean,CO2,5.0,298.0,14.0,CUYWUP_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
84,DACSEI_clean,CO2,5.0,298.0,14.0,DACSEI_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
85,DAFJOM_clean,CO2,5.0,298.0,14.0,DAFJOM_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
86,DAKHUU_clean,CO2,5.0,298.0,14.0,DAKHUU_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
87,DALSER_clean,CO2,5.0,298.0,14.0,DALSER_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
88,DARVAW_clean,CO2,5.0,298.0,14.0,DARVAW_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
89,DAWBIO_clean,CO2,5.0,298.0,14.0,DAWBIO_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
90,DAWCOV_clean,CO2,5.0,298.0,14.0,DAWCOV_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
91,DEPXAY_clean,CO2,5.0,298.0,14.0,DEPXAY_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
92,DEYLUQ_clean,CO2,5.0,298.0,14.0,DEYLUQ_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
93,DIYTEM_clean,CO2,5.0,298.0,14.0,DIYTEM_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
94,DOJXOQ_clean,CO2,5.0,298.0,14.0,DOJXOQ_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
95,DUBKAO_clean,CO2,5.0,298.0,14.0,DUBKAO_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
96,DUGGOD_clean,CO2,5.0,298.0,14.0,DUGGOD_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
97,DUNXUH15_clean,CO2,5.0,298.0,14.0,DUNXUH15_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
98,DURDIF_clean,CO2,5.0,298.0,14.0,DURDIF_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
99,EBEGID_clean,CO2,5.0,298.0,14.0,EBEGID_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
100,EBELUU_clean,CO2,5.0,298.0,14.0,EBELUU_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
101,EBITAL01_clean,CO2,5.0,298.0,14.0,EBITAL01_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
102,EBOBIJ_clean,CO2,5.0,298.0,14.0,EBOBIJ_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
103,ECODEG_clean,CO2,5.0,298.0,14.0,ECODEG_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
104,EGEJIK_manual,CO2,5.0,298.0,14.0,EGEJIK_manual_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
105,EHIHEI_clean,CO2,5.0,298.0,14.0,EHIHEI_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
106,EHIHOU_clean,CO2,5.0,298.0,14.0,EHIHOU_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
107,EJEFOP_clean,CO2,5.0,298.0,14.0,EJEFOP_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
108,ELERIX_clean,CO2,5.0,298.0,14.0,ELERIX_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
109,EPISOM_clean,CO2,5.0,298.0,14.0,EPISOM_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
110,EQOCES01_clean,CO2,5.0,298.0,14.0,EQOCES01_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
111,ESURER04_clean,CO2,5.0,298.0,14.0,ESURER04_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
112,ETEMEX_clean,CO2,5.0,298.0,14.0,ETEMEX_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
113,ETESIG_clean,CO2,5.0,298.0,14.0,ETESIG_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
114,ETUWEW_clean,CO2,5.0,298.0,14.0,ETUWEW_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
115,ETUWIA_clean,CO2,5.0,298.0,14.0,ETUWIA_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
116,EWETUW_clean,CO2,5.0,298.0,14.0,EWETUW_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
117,EWUFAF_clean,CO2,5.0,298.0,14.0,EWUFAF_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
118,EWUTEW_clean,CO2,5.0,298.0,14.0,EWUTEW_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
119,EXOFIH_clean,CO2,5.0,298.0,14.0,EXOFIH_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
120,EXUHEM_clean,CO2,5.0,298.0,14.0,EXUHEM_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
121,EYIYES_clean,CO2,5.0,298.0,14.0,EYIYES_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
122,EZUCOS_SL,CO2,5.0,298.0,14.0,EZUCOS_SL_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
123,EZULAO_clean,CO2,5.0,298.0,14.0,EZULAO_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
124,FAGQAI_clean,CO2,5.0,298.0,14.0,FAGQAI_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
125,FAGVUH_clean,CO2,5.0,298.0,14.0,FAGVUH_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
126,FAJYAS_clean,CO2,5.0,298.0,14.0,FAJYAS_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
127,FALSAO_clean,CO2,5.0,298.0,14.0,FALSAO_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
128,FAMHAE01_clean,CO2,5.0,298.0,14.0,FAMHAE01_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
129,FARFIO_clean,CO2,5.0,298.0,14.0,FARFIO_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
130,FEFVES_clean,CO2,5.0,298.0,14.0,FEFVES_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
131,FIJDIM08_clean,CO2,5.0,298.0,14.0,FIJDIM08_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
132,FIPJAR01_clean,CO2,5.0,298.0,14.0,FIPJAR01_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
133,FIQYUA_clean,CO2,5.0,298.0,14.0,FIQYUA_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
134,FONQIJ_clean,CO2,5.0,298.0,14.0,FONQIJ_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
135,FOZCAA_clean,CO2,5.0,298.0,14.0,FOZCAA_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
136,FUVDEH02_clean,CO2,5.0,298.0,14.0,FUVDEH02_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
137,FUVDEH07_clean,CO2,5.0,298.0,14.0,FUVDEH07_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
138,FUVDEH10_clean,CO2,5.0,298.0,14.0,FUVDEH10_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
139,FUYCAE_clean,CO2,5.0,298.0,14.0,FUYCAE_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
140,GACBIY_clean,CO2,5.0,298.0,14.0,GACBIY_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
141,GAFGEC_clean,CO2,5.0,298.0,14.0,GAFGEC_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
142,GEBPEK_clean,CO2,5.0,298.0,14.0,GEBPEK_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
143,GEBSAJ_clean,CO2,5.0,298.0,14.0,GEBSAJ_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
144,GEDSAL_clean,CO2,5.0,298.0,14.0,GEDSAL_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
145,GELVID_clean,CO2,5.0,298.0,14.0,GELVID_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
146,GIKMOD11_clean,CO2,5.0,298.0,14.0,GIKMOD11_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
147,GINPAW_clean,CO2,5.0,298.0,14.0,GINPAW_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
148,GOQXAN_clean,CO2,5.0,298.0,14.0,GOQXAN_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
149,GOTDIE_clean,CO2,5.0,298.0,14.0,GOTDIE_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
150,GOYPAN_clean,CO2,5.0,298.0,14.0,GOYPAN_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
151,GOYXUP_clean,CO2,5.0,298.0,14.0,GOYXUP_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
152,GUDJOG_clean,CO2,5.0,298.0,14.0,GUDJOG_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
153,GUJGEY_clean,CO2,5.0,298.0,14.0,GUJGEY_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
154,GUKXIU_clean,CO2,5.0,298.0,14.0,GUKXIU_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
155,GULWOA_clean,CO2,5.0,298.0,14.0,GULWOA_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
156,GUPBUP_SL,CO2,5.0,298.0,14.0,GUPBUP_SL_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
157,GUSJOU_clean,CO2,5.0,298.0,14.0,GUSJOU_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
158,HADPOU_clean,CO2,5.0,298.0,14.0,HADPOU_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
159,HAJDII_clean,CO2,5.0,298.0,14.0,HAJDII_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
160,HAJYEZ_clean,CO2,5.0,298.0,14.0,HAJYEZ_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
161,HAKSEU_clean,CO2,5.0,298.0,14.0,HAKSEU_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
162,HAKWUM_clean,CO2,5.0,298.0,14.0,HAKWUM_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
163,HAMJOW_clean,CO2,5.0,298.0,14.0,HAMJOW_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
164,HASTAY_clean,CO2,5.0,298.0,14.0,HASTAY_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
