,name,gas,pressure,temp,cutoff,path,Average loading absolute [mol/kg framework],Average loading excess [mol/kg framework],Average loading absolute [molecules/unit cell],Average loading excess [molecules/unit cell]
39,CUMKIG_clean,CO2,5.0,298.0,14.0,CUMKIG_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
40,CUQDOH_clean,CO2,5.0,298.0,14.0,CUQDOH_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
41,CUWYAW_clean,CO2,5.0,298.0,14.0,CUWYAW_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
42,CUZBUW_clean,CO2,5.0,298.0,14.0,CUZBUW_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
43,DAFYAN_clean,CO2,5.0,298.0,14.0,DAFYAN_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
44,DEPSEW_clean,CO2,5.0,298.0,14.0,DEPSEW_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
45,DEPYAZ_clean,CO2,5.0,298.0,14.0,DEPYAZ_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
46,DEYJOI_clean,CO2,5.0,298.0,14.0,DEYJOI_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
47,DEZCER_clean,CO2,5.0,298.0,14.0,DEZCER_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
48,DISSUU_clean,CO2,5.0,298.0,14.0,DISSUU_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
49,DIWMUT_clean,CO2,5.0,298.0,14.0,DIWMUT_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
50,DOGZIJ_clean,CO2,5.0,298.0,14.0,DOGZIJ_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
51,DOJXOR_clean,CO2,5.0,298.0,14.0,DOJXOR_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
52,DOKHIV_clean,CO2,5.0,298.0,14.0,DOKHIV_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
53,DOZCEC_clean,CO2,5.0,298.0,14.0,DOZCEC_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
54,DUKDOD_clean,CO2,5.0,298.0,14.0,DUKDOD_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
55,DULCAQ_clean,CO2,5.0,298.0,14.0,DULCAQ_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
56,DUNYOC_clean,CO2,5.0,298.0,14.0,DUNYOC_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
57,ECALOL_clean,CO2,5.0,298.0,14.0,ECALOL_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
58,EDAGAT_clean,CO2,5.0,298.0,14.0,EDAGAT_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
59,EPAGEJ_clean,CO2,5.0,298.0,14.0,EPAGEJ_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
60,EPECEJ_clean,CO2,5.0,298.0,14.0,EPECEJ_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
61,EQOCIW_clean,CO2,5.0,298.0,14.0,EQOCIW_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
62,EROCIZ_clean,CO2,5.0,298.0,14.0,EROCIZ_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
63,ESASEY_clean,CO2,5.0,298.0,14.0,ESASEY_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
64,EVUDAA_clean,CO2,5.0,298.0,14.0,EVUDAA_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
65,EVURAP_clean,CO2,5.0,298.0,14.0,EVURAP_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
66,EXIDOF_clean,CO2,5.0,298.0,14.0,EXIDOF_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
