,name,gas,pressure,temp,cutoff,path,Average loading absolute [mol/kg framework],Average loading excess [mol/kg framework],Average loading absolute [molecules/unit cell],Average loading excess [molecules/unit cell]
82,EWUTEW_clean,CO2,5.0,298.0,14.0,EWUTEW_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
83,EXOFIH_clean,CO2,5.0,298.0,14.0,EXOFIH_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
84,EXUHEM_clean,CO2,5.0,298.0,14.0,EXUHEM_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
85,EYIYES_clean,CO2,5.0,298.0,14.0,EYIYES_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
86,EZUCOS_SL,CO2,5.0,298.0,14.0,EZUCOS_SL_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
87,EZULAO_clean,CO2,5.0,298.0,14.0,EZULAO_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
88,FAGQAI_clean,CO2,5.0,298.0,14.0,FAGQAI_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
89,FAGVUH_clean,CO2,5.0,298.0,14.0,FAGVUH_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
90,FAJYAS_clean,CO2,5.0,298.0,14.0,FAJYAS_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
91,FALSAO_clean,CO2,5.0,298.0,14.0,FALSAO_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
92,FARFIO_clean,CO2,5.0,298.0,14.0,FARFIO_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
93,FEFVES_clean,CO2,5.0,298.0,14.0,FEFVES_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
94,FIQYUA_clean,CO2,5.0,298.0,14.0,FIQYUA_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
95,FONQIJ_clean,CO2,5.0,298.0,14.0,FONQIJ_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
96,FOZCAA_clean,CO2,5.0,298.0,14.0,FOZCAA_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
97,FUYCAE_clean,CO2,5.0,298.0,14.0,FUYCAE_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
98,GACBIY_clean,CO2,5.0,298.0,14.0,GACBIY_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
99,GAFGEC_clean,CO2,5.0,298.0,14.0,GAFGEC_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
100,GEBPEK_clean,CO2,5.0,298.0,14.0,GEBPEK_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
101,GEBSAJ_clean,CO2,5.0,298.0,14.0,GEBSAJ_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
102,GEDSAL_clean,CO2,5.0,298.0,14.0,GEDSAL_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
103,GELVID_clean,CO2,5.0,298.0,14.0,GELVID_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
104,GINPAW_clean,CO2,5.0,298.0,14.0,GINPAW_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
105,GOQXAN_clean,CO2,5.0,298.0,14.0,GOQXAN_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
106,GOYPAN_clean,CO2,5.0,298.0,14.0,GOYPAN_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
107,GOYXUP_clean,CO2,5.0,298.0,14.0,GOYXUP_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
108,GUDJOG_clean,CO2,5.0,298.0,14.0,GUDJOG_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
109,GUJGEY_clean,CO2,5.0,298.0,14.0,GUJGEY_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
110,GUKXIU_clean,CO2,5.0,298.0,14.0,GUKXIU_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
111,GULWOA_clean,CO2,5.0,298.0,14.0,GULWOA_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
112,GUPBUP_SL,CO2,5.0,298.0,14.0,GUPBUP_SL_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
113,GUSJOU_clean,CO2,5.0,298.0,14.0,GUSJOU_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
114,HADPOU_clean,CO2,5.0,298.0,14.0,HADPOU_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
115,HAJDII_clean,CO2,5.0,298.0,14.0,HAJDII_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
116,HAJYEZ_clean,CO2,5.0,298.0,14.0,HAJYEZ_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
117,HAKSEU_clean,CO2,5.0,298.0,14.0,HAKSEU_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
118,HAKWUM_clean,CO2,5.0,298.0,14.0,HAKWUM_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
119,HAMJOW_clean,CO2,5.0,298.0,14.0,HAMJOW_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
120,HASTAY_clean,CO2,5.0,298.0,14.0,HASTAY_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
121,HAWVAE_clean,CO2,5.0,298.0,14.0,HAWVAE_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
122,HAWWAF_clean,CO2,5.0,298.0,14.0,HAWWAF_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
123,HAZNON_clean,CO2,5.0,298.0,14.0,HAZNON_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
124,HEXVEM_clean,CO2,5.0,298.0,14.0,HEXVEM_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
125,HIDDAB_clean,CO2,5.0,298.0,14.0,HIDDAB_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
126,HIFGEK_clean,CO2,5.0,298.0,14.0,HIFGEK_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
127,HIJSOK_clean,CO2,5.0,298.0,14.0,HIJSOK_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
128,HOBGOV_clean,CO2,5.0,298.0,14.0,HOBGOV_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
129,HOMZEP_clean,CO2,5.0,298.0,14.0,HOMZEP_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
130,HOTWUJ_clean,CO2,5.0,298.0,14.0,HOTWUJ_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
131,HOWJEK_clean,CO2,5.0,298.0,14.0,HOWJEK_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
132,HOYRIY_clean,CO2,5.0,298.0,14.0,HOYRIY_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
133,HUCFAO_clean,CO2,5.0,298.0,14.0,HUCFAO_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
134,HUFHEX_clean,CO2,5.0,298.0,14.0,HUFHEX_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
135,HULTEN_clean,CO2,5.0,298.0,14.0,HULTEN_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
136,HUWDEJ_clean,CO2,5.0,298.0,14.0,HUWDEJ_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
137,HUZFEO_clean,CO2,5.0,298.0,14.0,HUZFEO_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
138,HUZXOR_clean,CO2,5.0,298.0,14.0,HUZXOR_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
139,HUZYAE_clean,CO2,5.0,298.0,14.0,HUZYAE_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
140,IBICON_clean,CO2,5.0,298.0,14.0,IBICON_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
141,IBOTEY_clean,CO2,5.0,298.0,14.0,IBOTEY_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
142,IJEVEA_clean,CO2,5.0,298.0,14.0,IJEVEA_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
143,IKETIC_clean,CO2,5.0,298.0,14.0,IKETIC_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
144,IKOTUZ_clean,CO2,5.0,298.0,14.0,IKOTUZ_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
145,ILASIZ_clean,CO2,5.0,298.0,14.0,ILASIZ_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
146,ILIGEP_clean,CO2,5.0,298.0,14.0,ILIGEP_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
147,ILOJEZ_clean,CO2,5.0,298.0,14.0,ILOJEZ_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
148,ILUFOL_clean,CO2,5.0,298.0,14.0,ILUFOL_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
149,ILUGOM_clean,CO2,5.0,298.0,14.0,ILUGOM_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
150,ILUHUT_clean,CO2,5.0,298.0,14.0,ILUHUT_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
151,IMAXOL_clean,CO2,5.0,298.0,14.0,IMAXOL_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
152,INIDAL_clean,CO2,5.0,298.0,14.0,INIDAL_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
153,INIQUR_clean,CO2,5.0,298.0,14.0,INIQUR_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
154,INOVEN_clean,CO2,5.0,298.0,14.0,INOVEN_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
155,IRAJER_clean,CO2,5.0,298.0,14.0,IRAJER_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
156,ITIPOS_clean,CO2,5.0,298.0,14.0,ITIPOS_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
157,IWOTAQ_clean,CO2,5.0,298.0,14.0,IWOTAQ_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
158,IXOFOR_clean,CO2,5.0,298.0,14.0,IXOFOR_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
159,IYAZAL_clean,CO2,5.0,298.0,14.0,IYAZAL_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
160,IYEPUZ_clean,CO2,5.0,298.0,14.0,IYEPUZ_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
161,IYESUC_clean,CO2,5.0,298.0,14.0,IYESUC_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
162,IYITOB_clean,CO2,5.0,298.0,14.0,IYITOB_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
163,IYOBAA_clean,CO2,5.0,298.0,14.0,IYOBAA_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
164,IYOCIK_clean,CO2,5.0,298.0,14.0,IYOCIK_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
165,IYOVOI_clean,CO2,5.0,298.0,14.0,IYOVOI_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
166,JAVWUY_clean,CO2,5.0,298.0,14.0,JAVWUY_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
167,JEMNAR_clean,CO2,5.0,298.0,14.0,JEMNAR_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
168,JIZWIA_clean,CO2,5.0,298.0,14.0,JIZWIA_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
169,JUJTAL_clean,CO2,5.0,298.0,14.0,JUJTAL_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
170,JUPBUT_clean,CO2,5.0,298.0,14.0,JUPBUT_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
171,KAKBUW_clean,CO2,5.0,298.0,14.0,KAKBUW_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
172,KAXFUM_clean,CO2,5.0,298.0,14.0,KAXFUM_clean_CO2_298.0K_5.0bar_14.0/Output/System_0,0.0,0.0,0.0,0.0
