,Active_Learning_MSE,Active_Learning_R2,Random_이어서학습_MSE,Random_이어서학습_R2,Random_모델재학습_MSE,Random_모델재학습_R2
26,0.04898912585373797,0.8716013550216406,1.9648039894021336,-4.149676902594894,349.449636477664,-914.8942730652694
27,0.048459507964872216,0.872989463466149,1.4048412978513571,-2.682035878580404,457.6132592814985,-1198.3870352228744
28,0.0468844273820442,0.877117690068327,0.5712651221849055,-0.49726426699124415,249.33362355741372,-652.4939918686778
29,0.045035762129935014,0.8819629717354888,0.565248621531297,-0.4814952464591946,350.95252447196964,-918.8332856248978
30,0.051994712537143585,0.8637238260641641,0.569005052300182,-0.49134070935069163,24.60074644602701,-63.47762547461426
31,0.04706498799689518,0.8766444475297166,0.368852720913843,0.033250976893993034,25.131200745348288,-64.86792611927456
32,0.050327772287173854,0.8680928133776961,0.901443901806107,-1.362650353498355,13.894804524325153,-35.4177568403458
33,0.048582696633395726,0.8726665906277495,1.6221358694910597,-3.2515567278192767,6.351425173452569,-15.646845024088663
34,0.043739407994414524,0.8853606668670548,0.9216013360798824,-1.4154822259167439,28.242625817161105,-73.02285348754843
35,0.05029696644735704,0.8681735543180775,0.9706021070537647,-1.5439113923143184,18.777846079456324,-48.21602396851959
36,0.047392269989116706,0.8757866538133616,1.284521715726854,-2.366682807058515,32.30755998984321,-83.67689212577383
37,0.047585729893792617,0.875279602724265,1.383308835392158,-2.6256001093228964,48.51141471772649,-126.14658216878661
38,0.048984571800741415,0.8716132910222065,1.4370240092117763,-2.766385547173076,21.551530113464896,-55.48574485776539
39,0.04914987396064466,0.871180040316592,0.31635713570106877,0.1708399191582468,22.467317555061406,-57.885989086255094
40,0.05537318013167943,0.8548689903494623,1.040066240830078,-1.7259742582267048,49.67702385227852,-129.20159960056753
41,0.05158339694619132,0.8648018686627281,0.7318856087670423,-0.9182444839986785,11.143791363064922,-28.20745545064475
42,0.043735349441569135,0.8853713041804757,1.2750868594094378,-2.3419544056916775,43.71650693977987,-113.57931033538715
43,0.046425313140200944,0.8783210111220429,0.8208690140946503,-1.151466621983678,28.986089737958782,-74.97144428922398
44,0.050186608742380075,0.8684627976865807,0.6311707004337117,-0.6542745205882656,31.800117006200676,-82.34690326869553
45,0.043997606338370736,0.8846839387784865,1.1752246987458108,-2.080219461653223,47.82571972322133,-124.34940153678747
46,0.04437433490194717,0.8836965474698055,0.9708233513001814,-1.5444912651116809,17.90066099431211,-45.916955055471206
47,0.045591246243128346,0.8805070688958673,0.07541210061069685,0.8023477381022432,37.54724281464622,-97.40990252546347
48,0.045850816050616756,0.8798267462532811,0.08419017068638968,0.779340748620351,23.31050755368846,-60.09595816401029
49,0.04385485220894617,0.8850580919494964,0.06689118692050613,0.8246807304292447,28.693889696456566,-74.20559903810603
50,0.051045542864898014,0.8662115638559088,0.06446176377315191,0.8310481565623554,26.209482149982545,-67.69406087566432
51,0.046836638613514565,0.8772429426221837,0.1374146897833303,0.6398412982305755,57.14710444747512,-148.78039815202595
52,0.04512944514676671,0.8817174320935979,0.06473377436738798,0.8303352270884975,5.5479079271080005,-13.54085672873897
53,0.044789929519374536,0.8826072897047804,0.2278733401655605,0.4027525987847723,19.609570988564187,-50.39594348051575
54,0.07155984941887705,0.8124443426961419,0.13308871595947866,0.6511795119160524,20.587325605571962,-52.95860133074872
55,0.04792013896719535,0.8744031291978425,0.06444125049017309,0.8311019211007635,22.496104712482346,-57.961439136469565
56,0.048559069898193905,0.8727285154066124,0.06159413379278236,0.8385641062218384,24.668904448711263,-63.65626502036197
57,0.050209107550139485,0.8684038291628606,0.064594789172484,0.8306995020247558,39.26124396290478,-101.90223467249562
58,0.05106035036093867,0.866172753969143,0.06375250346421608,0.8329071009917006,31.775761979106164,-82.28306966434253
59,0.05151407099076847,0.8649835693684051,0.06175042836110489,0.8381544640728846,11.189215900909621,-28.326511445345307
60,0.04926329736281005,0.8708827618717724,0.06597014596309905,0.8270947439238663,27.58133734621739,-71.28964143019334
61,0.048136476068853316,0.8738361178411924,0.06454118526208194,0.8308399958453991,31.624848758501507,-81.88753182411223
62,0.04970179756098801,0.8697334694464107,0.06326297585014767,0.8341901343430923,21.766186368588237,-56.04835077925609
63,0.04893139104703667,0.8717526757651596,0.06438326109581292,0.8312539091089021,76.64204906646032,-199.87591025565467
64,0.049560178984042164,0.8701046463773463,0.0619449410798648,0.8376446535979153,44.85477704992095,-116.56267321877141
65,0.04918489006527259,0.8710882644314686,0.06081749330195637,0.8405996515580648,11.896544805076424,-30.180393735880518
66,0.05100258128912861,0.8663241645202153,0.06129472777121184,0.8393488380740212,24.670118352475285,-63.65944661618998
67,0.052489627083216854,0.8624266737678441,0.06175062962244461,0.8381539365745295,2.553868069762562,-5.693591565402279
68,0.05516998842614115,0.8554015481203409,0.06392681259749561,0.8324502433497156,22.10841832365418,-56.9453277824783
69,0.04888644231641339,0.8718704846871387,0.06347271981800612,0.8336404033406284,34.847897869687145,-90.33502157541925
70,0.05526240429330587,0.8551593296297747,0.06133748674816094,0.8392367684135558,15.832495641327718,-40.496371930407655
71,0.04940835645917162,0.8705025674696469,0.06171260959356785,0.8382535856314323,12.930835980799872,-32.89123176700721
72,0.05206958261073961,0.86352759443456,0.06354873698783657,0.8334411652152031,28.00445393168857,-72.39861398880912
73,0.051954456298506396,0.8638293361422245,0.06386377209673937,0.8326154701165704,8.232558462202219,-20.57722418660459
74,0.052170486430835356,0.8632631293405693,0.06990949401788746,0.8167698617481136,16.279576607772658,-41.66815422467707
75,0.05367484482814982,0.8593202629102988,0.06766820749246608,0.8226441889147496,101.29563581727871,-264.49202816950356
76,0.05283914461261411,0.8615106015500058,0.06780060494932111,0.8222971801906191,19.25345085655229,-49.46256609108529
77,0.05523357093651774,0.8552349007667822,0.06578402551740964,0.8275825585687048,62.108534030232505,-161.78411733418784
78,0.05012597081160407,0.8686217274084373,0.06640078727817174,0.8259660493337216,24.471188891217036,-63.13806002627423
79,0.04990841645578097,0.8691919291421899,0.06880224960161414,0.8196719074619686,51.974958968816445,-135.22440058078027
80,0.05251873711198859,0.8623503774840375,0.06558972567710009,0.8280918110973117,47.83745305396017,-124.38015415263222
81,0.0507744439813325,0.866922103770601,0.07067498712457393,0.814763533283869,50.428347928331085,-131.17079157171608
82,0.05119376641244471,0.8658230755469788,0.06818143484107979,0.8212990394559782,99.74587342592874,-260.4301595890791
83,0.05028883619599084,0.8681948633992371,0.0665062485536439,0.825689639321656,33.11346088027166,-85.78912786206367
84,0.04712563732437643,0.8764854879375269,0.07242602562951737,0.8101741276265619,24.233402603987944,-62.51483116593887
85,0.05019889732495876,0.8684305897766761,0.06996814096458077,0.8166161503201934,39.51203174108621,-102.55953994860462
86,0.04908877866631846,0.8713401687710057,0.07581888695646138,0.801281566483917,11.848669956336785,-30.054915569050873
87,0.051776734536620905,0.8642951381546424,0.06791852645371058,0.821988112390091,18.027267265235253,-46.2487853004286
88,0.04579149663449524,0.8799822201981244,0.06683103486525839,0.8248383866897285,83.63904436928665,-218.21477015866918
89,0.05002235322813693,0.8688933051735281,0.06591608031930632,0.8272364479302533,35.46696565134263,-91.9575748038978
90,0.04663549288031989,0.877770137976975,0.06609344677038302,0.8267715771740193,36.62099788584139,-94.98224961874106
91,0.04427308789722452,0.8839619120377163,0.07164084645147158,0.8122320525388638,2.6077014328982586,-5.834686772977289
92,0.04602706011639811,0.879364817226432,0.0641677057567009,0.8318188714955033,91.46520504199789,-238.72684111823654
93,0.044550332878654314,0.8832352634331073,0.06909332582844877,0.8189090076865662,38.92326765203933,-101.01641155167754
94,0.045403232768432084,0.8809998450980953,0.06830181338836515,0.8209835318390011,27.486333665359076,-71.04064037786627
95,0.04259939370781317,0.888348601170937,0.06788177543470249,0.8220844354201506,2.383946686336897,-5.24823404973967
96,0.05456328977772921,0.8569916823186703,0.06872544000032893,0.819873222520249,0.18422283310014353,0.5171589259470724
97,0.04547676516672538,0.8808071194648383,0.06808834209558591,0.8215430320190301,20.06804446222418,-51.59758510507176
98,0.045623325072821665,0.8804229914971929,0.07275148777678653,0.809321103654959,24.865944518967396,-64.17269958796096
99,0.04432423466255617,0.8838278583013174,0.06482292702066067,0.8301015613580532,17.910579518052,-45.94295113084903
