,Active_Learning_MSE,Active_Learning_R2,Random_이어서학습_MSE,Random_이어서학습_R2,Random_모델재학습_MSE,Random_모델재학습_R2
29,0.013554073240419906,0.7498507409574289,12.682437981605005,-233.06266202628018,88.83526533238062,-1638.5127431860305
30,0.01343025028170865,0.7521359743942463,13.206224757653452,-242.72948849244418,61.51019285795925,-1134.2107144514346
31,0.012570501115487786,0.7680032058218637,13.921573809279296,-255.9317216548988,73.82629265177964,-1361.512366366006
32,0.01169709703385671,0.7841224476165172,6.906593488313842,-126.46568599450995,92.6465478758273,-1708.8524475194815
33,0.042718933943485554,0.21159422090297086,10.26026093243968,-188.35980530039632,135.49994299530073,-2499.7397952893916
34,0.012448802444728008,0.7702492341394797,11.228612135025712,-206.23135811874116,74.9376018218397,-1382.0223016841016
35,0.012083563136305724,0.7769899637160762,10.745033899589584,-197.3066064859461,88.97102405355122,-1641.0182589012713
36,0.014320316743013999,0.7357092175186668,5.5548365197538985,-101.51812978074213,41.090507720577676,-757.3521114031632
37,0.011661487049298352,0.7847796530996058,12.587896130444351,-231.3178305208826,69.52091885973451,-1282.0538858872603
38,0.012451342021962616,0.7702023645857853,8.536914029557888,-156.55431456838411,63.57035485526668,-1172.232347357865
39,0.014974231185864205,0.7236408001171428,8.343863443447908,-152.9914401308214,105.06995751205875,-1938.1345725428341
40,0.012239196316746068,0.7741176518966675,12.223370524631825,-224.5902727912903,65.09816370164998,-1200.4290557644392
41,0.011700405011341638,0.7840613967351986,11.351049876194212,-208.49102646263137,94.7771339588096,-1748.1738028442462
42,0.012995564287079184,0.7601583878447269,18.106614507796454,-333.16937643421136,106.23519165164579,-1959.6397283331664
43,0.011706721816745487,0.7839448159728506,10.169741159862719,-186.6892038776961,88.91019384984642,-1639.8955978300012
44,0.012983448396405202,0.7603819945067966,16.105412769588952,-296.2358935521458,85.72651424866856,-1581.1387149994848
45,0.012196295043509397,0.7749094228663073,17.01577909278923,-313.0372976147082,94.18852123236756,-1737.3105711964038
46,0.011623132061095085,0.7854875194147312,14.408328708945412,-264.91510069727497,85.96321842187407,-1585.5072448494689
47,0.013878515593623856,0.7438629457894075,12.187379333536883,-223.9260318930184,0.04851817290635084,0.10456548468178328
48,0.012309554556109286,0.7728191447149471,8.884803118662,-162.97483453494823,0.04701608441174831,0.13228750722631788
49,0.012590211914138498,0.7676394301811279,12.799211981068867,-235.21780232419533,0.048970730128254446,0.09621324607974047
50,0.011798091700913615,0.782258525186454,8.462602414873665,-155.1828452674746,0.04893255314619254,0.09691782717546504
51,0.012026830422480999,0.7780370029400054,10.982706479151444,-201.69300890664704,0.04788466968318106,0.11625719971578674
52,0.012914012538921861,0.7616634785295217,12.909561424766348,-237.2543732565677,0.04758167676567138,0.12184913156282506
53,0.012553554346503697,0.768315969492927,4.309914608434792,-78.54228420587434,0.05044417167915902,0.06901992155924397
54,0.012474239126530928,0.7697797835918371,7.725610095662085,-141.58117149009934,0.04764399705147341,0.12069897005490204
55,0.011792081279945108,0.7823694514242822,11.711973141862108,-215.15210065609295,0.04815373696366484,0.11129138761991442
56,0.012952916783120764,0.7609454753368765,16.45718178885571,-302.72802015961463,0.04616109970917776,0.14806680737079092
57,0.01257010857610928,0.7680104503920335,13.333999493873577,-245.087654559786,0.04716277174380554,0.12958029687160155
58,0.013309741765703386,0.754360037629875,14.43045550247146,-265.32346509868773,0.04670157014955165,0.13809207300158577
59,0.013289417177132496,0.7547351411637848,14.464651908270932,-265.9545820641139,0.04754018744660789,0.1226148439975906
60,0.011953418999847852,0.7793918586096782,11.704145625460141,-215.00763873727607,0.0479860371867001,0.1143863963457219
61,0.013246289931500657,0.7555310826013136,18.55229222328347,-341.3946492598294,0.047728504475511954,0.11913933044458935
62,0.012558656854717,0.7682217993769644,11.430727150584318,-209.9615225118765,0.04721639789761812,0.1285905912382046
63,0.01245079005875201,0.7702125514267225,10.914127819291258,-200.42734502495867,0.04730371219867862,0.12697914888233985
64,0.013502237246554005,0.7508074080218079,12.297366901747846,-225.95592417734062,0.04740550865291628,0.12510042894708284
65,0.012536697896127467,0.7686270662751937,9.726382643893448,-178.50673339131916,0.04674461560081264,0.13729764113250176
66,0.014110353865063208,0.7395842193291343,10.424190994892978,-191.38524148700384,0.04899474817634394,0.09576997734224257
67,0.012819284314436788,0.7634117496761386,10.07463970870741,-184.9340445895324,0.047056734721847855,0.13153727924902414
68,0.013101598452462488,0.7582014581872472,11.719839775868886,-215.2972845158117,0.04680029687046867,0.1362700069962578
69,0.013496480018725507,0.7509136614151527,2.8755909190966973,-52.07090532582219,0.04784593754048166,0.11697202666304662
70,0.014250128567361112,0.7370045860637298,7.068589645318617,-129.4554306951394,0.04756752426503149,0.12211032518970544
71,0.01269713089920824,0.7656661705994237,7.603673763440933,-139.33075697525607,0.04586617284153763,0.153509875008342
72,0.01304379408258069,0.75926827552244,18.340756361954806,-337.4906170155225,0.04789605966274527,0.11604699021654907
73,0.01272326376789399,0.7651838714689377,6.7025100232063695,-122.69919258150159,0.0461237351254144,0.14875639512622418
74,0.013367446610269455,0.7532950570992754,8.498487390944264,-155.84512589821895,0.04664248081028393,0.13918260528460868
75,0.013313672714413773,0.7542874894084072,10.472828471263224,-192.28287782553528,0.046971131153805766,0.13311714891161908
76,0.012547943796561559,0.7684195158502436,12.318741721511591,-226.3504104126757,0.04759227747925147,0.12165348848193369
77,0.012977093170386308,0.7604992843466458,5.054285598864671,-92.28013617155031,0.04621575073049218,0.14705818713942365
78,0.012870272479338613,0.7624707298480845,11.983321232832369,-220.16000659660446,0.046233828443834994,0.146724551152833
79,0.013389489900821068,0.7528882337997006,7.1134387167006405,-130.28314954953544,0.047995627145040104,0.11420940741180896
80,0.012653552343581877,0.7664704412571601,8.70107962837904,-159.5840977322324,0.04680024210458263,0.1362710177363925
81,0.016880268313292295,0.6884636421752843,5.803377866206754,-106.10512238096055,0.04557136532032846,0.15895074002969445
82,0.012700696453899315,0.7656003659628228,11.516973594878719,-211.55325687486953,0.04569538226129782,0.15666192652382527
83,0.012904497461148265,0.7618390854937587,7.847401122189611,-143.828904293626,0.04539415745163408,0.16222122678774276
84,0.013890901267824956,0.7436343600964432,7.95676691016187,-145.84732121823603,0.04510126996404883,0.16762665633668483
85,0.01374087512388639,0.7464031904013682,7.619985077625381,-139.6317929136692,0.04747429005876217,0.12383102325603579
86,0.013734683978763809,0.7465174520212936,6.003017193548662,-109.78959633388341,0.04582035978531725,0.1543553848314576
87,0.013661063469206793,0.7478761665264733,6.735713168837979,-123.31197828291428,0.04566611059474842,0.1572021542154124
88,0.013158157716166784,0.7571576200983816,4.651298661952602,-84.84274949934532,0.04602230713292896,0.15062831485960337
89,0.012844334783673302,0.7629494269332235,10.438923564631231,-191.65714066730538,0.04807531896058662,0.11273864299604108
90,0.013237150278308999,0.7556997608601106,9.57113753593656,-175.64158370261964,0.04510223876868484,0.16760877641545702
91,0.01462719225668706,0.7300456298279421,8.362302497991145,-153.33174490486383,0.042722477299637636,0.21152882595488076
92,0.014366541333409533,0.7348561125640243,11.144002355186764,-204.669829465395,0.04668893896385927,0.1383251897691974
93,0.013680867084032254,0.7475106779027154,12.935876872409231,-237.7400420007508,0.04482451223803529,0.17273440061905598
94,0.017332863084181662,0.680110710582227,9.658587824956182,-177.2555358049354,0.04586078632348551,0.1536092867110571
95,0.013759463224819283,0.7460601348790249,10.576057809826972,-194.18804257528518,0.04654156751472782,0.14104502595056956
96,0.01370128607414784,0.7471338321267476,12.02675038571309,-220.96151992925797,0.046832898375866266,0.13566832495763925
97,0.014521866656621344,0.731989482450494,21.81237027586944,-401.561515323633,0.04440056045638184,0.18055870717025058
98,0.013590430626650905,0.7491797416891582,11.617242005691143,-213.40377577241438,0.04594914711741219,0.1519785306470235
99,0.013199621670054791,0.7563923757944679,5.102634016288146,-93.1724377387498,0.04548675426578201,0.16051229220859853
